id,price
83203,13483.025
83204,18805.982
83205,10491.611
83206,41559.33
83207,28557.367
83208,29194.271
83209,6696.731
83210,41882.844
83211,14667.222
83212,39399.4
83213,48561.508
83214,40417.05
83215,28660.008
83216,70115.62
83217,38000.87
83218,6329.0225
83219,38255.074
83220,47940.81
83221,28350.703
83222,21723.188
83223,13958.93
83224,32034.078
83225,24526.527
83226,48347.92
83227,40330.684
83228,22846.46
83229,30070.71
83230,62926.918
83231,11304.749
83232,22918.234
83233,60422.863
83234,35047.76
83235,64047.973
83236,82687.09
83237,45703.574
83238,8128.5786
83239,36764.4
83240,35750.37
83241,10506.841
83242,54091.26
83243,18770.88
83244,10876.628
83245,16905.986
83246,36116.082
83247,7076.234
83248,56628.207
83249,56179.758
83250,12796.455
83251,8412.201
83252,18593.111
83253,34485.875
83254,62942.703
83255,53057.535
83256,69110.516
83257,7968.5
83258,30884.326
83259,35513.93
83260,36173.58
83261,15698.384
83262,35461.875
83263,6717.27
83264,32096.826
83265,14257.463
83266,44885.08
83267,18097.133
83268,30746.879
83269,37104.836
83270,63180.44
83271,12363.142
83272,18435.648
83273,54203.21
83274,33121.38
83275,12057.347
83276,52036.92
83277,12026.432
83278,18491.115
83279,10792.985
83280,13375.383
83281,14767.166
83282,28847.49
83283,27514.79
83284,31913.36
83285,9355.5625
83286,48072.293
83287,35564.46
83288,28184.803
83289,30022.2
83290,55834.816
83291,34931.273
83292,28415.121
83293,36994.56
83294,40714.51
83295,65682.1
83296,35550.42
83297,8533.884
83298,12746.396
83299,11402.948
83300,59065.85
83301,12381.477
83302,22453.916
83303,32284.74
83304,18888.447
83305,52392.36
83306,31406.965
83307,87259.3
83308,42836.137
83309,31709.824
83310,18406.26
83311,19167.574
83312,6780.1367
83313,35058.33
83314,61247.508
83315,10122.337
83316,23234.162
83317,9079.084
83318,21401.967
83319,29276.129
83320,12168.299
83321,75407.664
83322,48838.17
83323,55764.36
83324,26365.648
83325,38840.203
83326,11867.45
83327,44780.71
83328,15543.543
83329,30063.34
83330,34866.84
83331,66825.66
83332,34386.598
83333,19342.277
83334,59317.387
83335,12562.455
83336,51979.633
83337,14923.395
83338,21267.578
83339,20171.893
83340,15510.61
83341,81763.59
83342,51594.062
83343,26975.709
83344,29603.293
83345,71177.81
83346,42792.12
83347,79946.21
83348,79961.984
83349,20614.64
83350,20155.47
83351,22936.994
83352,14138.419
83353,28951.834
83354,11731.158
83355,72763.875
83356,41345.3
83357,74121.43
83358,20450.238
83359,33902.625
83360,25182.518
83361,39474.844
83362,28537.656
83363,8971.589
83364,9063.434
83365,26105.986
83366,44174.45
83367,26887.56
83368,11648.571
83369,21742.627
83370,52955.324
83371,7442.0654
83372,15300.812
83373,72271.81
83374,29148.312
83375,58357.227
83376,9766.563
83377,21595.555
83378,7114.744
83379,21541.416
83380,13330.252
83381,12248.647
83382,21926.598
83383,14362.245
83384,24784.158
83385,41840.047
83386,42877.414
83387,15287.218
83388,47184.5
83389,51135.812
83390,11565.442
83391,31623.361
83392,31882.729
83393,37125.965
83394,55719.117
83395,16595.715
83396,30290.266
83397,38734.598
83398,35105.668
83399,12812.77
83400,27201.312
83401,45845.586
83402,16500.145
83403,18710.188
83404,9134.711
83405,19072.9
83406,23051.99
83407,57647.703
83408,11013.321
83409,18852.242
83410,41317.906
83411,47492.027
83412,31797.068
83413,65291.895
83414,12513.73
83415,44909.867
83416,21244.734
83417,32111.678
83418,14665.054
83419,11921.671
83420,44577.805
83421,25577.355
83422,33318.016
83423,7084.1885
83424,14406.54
83425,31411.248
83426,41817.945
83427,6190.623
83428,42289.426
83429,13028.734
83430,43022.824
83431,39699.055
83432,69537.87
83433,15033.485
83434,27094.021
83435,29591.752
83436,50449.914
83437,7043.4795
83438,40292.164
83439,49625.855
83440,9656.002
83441,8563.494
83442,66371.41
83443,44835.023
83444,48218.81
83445,34632.473
83446,12007.625
83447,44462.742
83448,36869.805
83449,29951.135
83450,17929.81
83451,33347.68
83452,38906.082
83453,17480.857
83454,24297.42
83455,31539.723
83456,58487.492
83457,11514.267
83458,17493.283
83459,25615.654
83460,86360.55
83461,17164.096
83462,20951.898
83463,46170.973
83464,11765.779
83465,28074.57
83466,9879.465
83467,38858.656
83468,25084.771
83469,40049.934
83470,8165.3604
83471,32736.81
83472,42303.66
83473,9778.24
83474,51853.332
83475,50676.31
83476,9805.181
83477,54728.195
83478,10444.003
83479,32220.668
83480,9146.095
83481,18173.246
83482,49832.344
83483,15331.149
83484,40086.234
83485,69952.38
83486,10133.734
83487,30615.008
83488,13242.998
83489,69058.53
83490,38423.92
83491,18411.648
83492,21978.248
83493,31005.295
83494,48750.41
83495,8626.445
83496,8299.88
83497,41451.465
83498,41792.992
83499,22039.053
83500,34146.54
83501,68787.53
83502,66809.53
83503,19236.227
83504,53238.64
83505,24436.92
83506,37650.707
83507,10586.43
83508,35503.293
83509,39775.57
83510,27031.566
83511,31246.861
83512,37294.523
83513,21609.11
83514,30500.479
83515,11005.175
83516,36666.117
83517,48301.47
83518,17277.514
83519,79438.59
83520,45897.598
83521,59813.76
83522,51288.582
83523,14305.992
83524,28732.117
83525,9386.001
83526,7434.8154
83527,71004.516
83528,16727.426
83529,33770.742
83530,7304.0894
83531,16701.523
83532,5556.4575
83533,28896.39
83534,14267.202
83535,38257.664
83536,10715.797
83537,68264.33
83538,8263.447
83539,36156.746
83540,24625.387
83541,15715.145
83542,17228.744
83543,25734.535
83544,13716.029
83545,40734.938
83546,85804.53
83547,68125.61
83548,20000.05
83549,20945.346
83550,30479.92
83551,48529.652
83552,10826.953
83553,19667.346
83554,9489.406
83555,17094.326
83556,33008.24
83557,41532.15
83558,8239.187
83559,40933.234
83560,54282.52
83561,33942.67
83562,51667.527
83563,40473.137
83564,21034.363
83565,36298.33
83566,17839.635
83567,56096.984
83568,15753.44
83569,49397.086
83570,17971.377
83571,38236.945
83572,16873.805
83573,18538.312
83574,22729.998
83575,15108.223
83576,21859.557
83577,7587.385
83578,12431.288
83579,49584.56
83580,32392.219
83581,16291.296
83582,34762.82
83583,76336.15
83584,9494.964
83585,55720.133
83586,41195.26
83587,42019.95
83588,9518.781
83589,58724.02
83590,67335.766
83591,49183.49
83592,47381.15
83593,29785.754
83594,26333.506
83595,9362.524
83596,39622.125
83597,13926.752
83598,48893.254
83599,21003.072
83600,51608.527
83601,46701.812
83602,59396.812
83603,24840.643
83604,7985.739
83605,52502.55
83606,71298.47
83607,36974.49
83608,14815.282
83609,14331.869
83610,35903.473
83611,14280.052
83612,55616.71
83613,25688.041
83614,40568.43
83615,50260.7
83616,15548.673
83617,56680.887
83618,40291.477
83619,43549.605
83620,38735.41
83621,65276.77
83622,21552.246
83623,70087.07
83624,16272.29
83625,53535.418
83626,6672.818
83627,42187.75
83628,30184.057
83629,31840.125
83630,9700.369
83631,36884.82
83632,50893.043
83633,34224.293
83634,80616.12
83635,16613.229
83636,36625.33
83637,36338.992
83638,7279.4175
83639,31776.27
83640,84354.46
83641,32130.611
83642,27990.2
83643,100276.44
83644,36683.39
83645,34538.867
83646,6340.7065
83647,19037.191
83648,25076.21
83649,32835.18
83650,26839.756
83651,49499.984
83652,56532.05
83653,10241.334
83654,15011.709
83655,43116.516
83656,22882.832
83657,6074.7607
83658,34298.336
83659,14082.318
83660,33799.74
83661,9283.695
83662,21109.16
83663,32617.146
83664,9159.284
83665,35918.883
83666,51995.004
83667,13647.046
83668,12508.707
83669,60222.094
83670,55168.375
83671,13910.81
83672,15192.718
83673,28436.594
83674,15827.242
83675,32361.188
83676,36470.71
83677,12157.061
83678,33032.8
83679,14994.666
83680,11393.709
83681,72676.56
83682,28633.344
83683,16342.055
83684,32105.338
83685,23818.787
83686,14236.825
83687,48137.758
83688,17087.041
83689,26946.885
83690,19454.664
83691,38935.332
83692,40756.66
83693,100328.664
83694,39056.492
83695,31047.162
83696,45950.242
83697,17812.824
83698,25005.547
83699,48972.305
83700,55011.97
83701,33913.492
83702,20687.787
83703,31967.914
83704,56247.19
83705,52029.176
83706,15492.931
83707,34962.7
83708,7353.6646
83709,64817.902
83710,31933.635
83711,50910.176
83712,9348.615
83713,44293.918
83714,12576.745
83715,16677.441
83716,43431.977
83717,43098.797
83718,26241.3
83719,46215.55
83720,39664.39
83721,17157.42
83722,129904.43
83723,7983.4697
83724,15999.612
83725,16378.361
83726,64866.074
83727,29992.81
83728,29551.17
83729,7099.691
83730,17755.635
83731,18623.617
83732,40605.86
83733,35319.516
83734,9384.363
83735,10623.173
83736,27992.361
83737,21248.3
83738,55364.973
83739,68528.766
83740,41441.383
83741,45187.402
83742,9589.917
83743,25280.285
83744,40785.16
83745,46289.793
83746,89654.61
83747,21263.504
83748,44538.414
83749,44913.297
83750,11629.169
83751,36085.715
83752,16051.254
83753,22645.895
83754,47958.914
83755,30234.361
83756,15385.182
83757,61579.582
83758,68492.3
83759,38129.34
83760,70381.914
83761,38754.438
83762,50055.207
83763,8656.344
83764,21422.225
83765,32206.322
83766,25158.973
83767,19538.11
83768,19163.352
83769,53465.62
83770,9977.234
83771,66214.49
83772,66051.39
83773,18599.139
83774,15793.107
83775,16088.019
83776,42397.28
83777,15637.703
83778,61607.258
83779,35115.71
83780,27639.395
83781,15183.376
83782,19736.508
83783,50804.973
83784,11434.363
83785,19614.412
83786,54898.03
83787,24838.295
83788,31269.783
83789,40288.33
83790,53067.816
83791,25696.74
83792,60341.496
83793,67731.93
83794,72333.67
83795,48204.6
83796,23926.107
83797,20271.732
83798,9113.731
83799,30622.072
83800,14256.7705
83801,23390.5
83802,41557.11
83803,31065.732
83804,21462.346
83805,17084.646
83806,7245.922
83807,10398.128
83808,36136.44
83809,23737.988
83810,38352.535
83811,9740.407
83812,53533.734
83813,80033.625
83814,26762.309
83815,49209.76
83816,98981.8
83817,26955.186
83818,37786.43
83819,70217.59
83820,46823.29
83821,20344.959
83822,7004.199
83823,19523.506
83824,32637.184
83825,10456.232
83826,8467.545
83827,29620.24
83828,9619.512
83829,19032.69
83830,32336.23
83831,38755.547
83832,35441.688
83833,15882.736
83834,5228.9214
83835,36528.496
83836,23110.852
83837,30822.48
83838,21957.402
83839,18823.406
83840,33192.145
83841,14004.465
83842,8910.749
83843,66147.14
83844,27437.826
83845,8348.544
83846,42980.055
83847,61550.64
83848,72524.03
83849,40545.14
83850,27882.486
83851,47075.684
83852,75039.51
83853,26201.465
83854,46732.242
83855,16747.201
83856,32302.97
83857,17122.016
83858,65234.94
83859,10216.117
83860,33282.58
83861,12471.447
83862,15634.512
83863,33676.797
83864,32774.453
83865,27667.666
83866,38728.723
83867,7378.0474
83868,16047.55
83869,49427.668
83870,21506.336
83871,23094.701
83872,33940.41
83873,7448.4053
83874,12392.404
83875,12994.637
83876,64553.258
83877,16993.258
83878,113499.44
83879,13141.758
83880,23612.406
83881,36546.65
83882,20886.283
83883,28920.871
83884,8094.5493
83885,12153.594
83886,24283.912
83887,14429.833
83888,17167.697
83889,14964.994
83890,13039.786
83891,68148.22
83892,36063.18
83893,54082.8
83894,27123.496
83895,23204.578
83896,184966.61
83897,34974.105
83898,26560.678
83899,34956.5
83900,33136.445
83901,63795.41
83902,56969.95
83903,15010.619
83904,33428.68
83905,41360.8
83906,37528.613
83907,7335.146
83908,61056.918
83909,23225.213
83910,24565.22
83911,10379.294
83912,108351.195
83913,14353.822
83914,64388.91
83915,50453.33
83916,37827.75
83917,25778.33
83918,30288.848
83919,16888.697
83920,10383.115
83921,19907.283
83922,42693.27
83923,26065.21
83924,56922.867
83925,56938.938
83926,16799.59
83927,47142.67
83928,8604.573
83929,52583.527
83930,43387.598
83931,36521.914
83932,10406.193
83933,21812.473
83934,9289.425
83935,18026.355
83936,12753.521
83937,40585.26
83938,8991.718
83939,74418.914
83940,17097.033
83941,13019.581
83942,75816.31
83943,22920.9
83944,29586.81
83945,45291.16
83946,37286.31
83947,33367.816
83948,52732.324
83949,11071.652
83950,33406.246
83951,72156.4
83952,57309.22
83953,49422.863
83954,69822.016
83955,57433.258
83956,41272.3
83957,8716.244
83958,20404.342
83959,50711.117
83960,28327.648
83961,48255.797
83962,26684.068
83963,12887.77
83964,19914.916
83965,45149.066
83966,11090.241
83967,73305.06
83968,16517.953
83969,35631.85
83970,40140.824
83971,47491.94
83972,35062.305
83973,62832.71
83974,13442.377
83975,34203.77
83976,34304.06
83977,27219.814
83978,17732.451
83979,9278.801
83980,13271.534
83981,35776.836
83982,27671.678
83983,12074.365
83984,64403.098
83985,29665.188
83986,15312.885
83987,25236.615
83988,41399.906
83989,8031.94
83990,7705.8916
83991,24380.26
83992,17382.03
83993,40525.35
83994,31210.62
83995,25926.555
83996,42701.984
83997,59301.945
83998,41361.586
83999,44863.164
84000,37706.26
84001,19171.943
84002,43630.082
84003,7550.326
84004,9503.0
84005,9845.041
84006,23698.02
84007,58323.793
84008,48613.684
84009,10574.847
84010,43799.176
84011,38442.98
84012,44870.57
84013,9796.451
84014,30941.758
84015,25291.982
84016,45144.93
84017,35211.086
84018,8169.5347
84019,45785.94
84020,66765.836
84021,16332.442
84022,24084.803
84023,21944.129
84024,42999.44
84025,30399.332
84026,12761.017
84027,19099.676
84028,13090.771
84029,9148.834
84030,5539.5996
84031,10753.091
84032,42093.145
84033,22391.111
84034,31462.215
84035,42131.906
84036,65029.47
84037,13850.709
84038,20999.307
84039,18417.654
84040,36981.895
84041,44445.234
84042,44120.35
84043,31512.873
84044,32692.168
84045,31615.883
84046,56063.613
84047,23645.85
84048,13941.344
84049,9480.47
84050,14521.499
84051,17585.195
84052,11059.802
84053,40499.97
84054,38753.402
84055,29467.36
84056,16148.229
84057,39263.688
84058,26441.59
84059,7624.094
84060,32657.951
84061,19340.748
84062,7154.248
84063,50213.465
84064,14750.292
84065,18761.396
84066,20456.87
84067,14946.482
84068,58584.406
84069,85294.37
84070,11616.022
84071,25446.777
84072,42977.96
84073,38709.45
84074,18695.367
84075,36590.383
84076,37756.098
84077,60169.273
84078,13917.51
84079,22962.207
84080,20856.627
84081,25354.41
84082,51455.152
84083,20928.336
84084,100673.414
84085,11182.4795
84086,66503.58
84087,40728.066
84088,84683.484
84089,5388.8267
84090,28967.44
84091,36749.92
84092,15451.333
84093,9096.842
84094,30920.635
84095,55107.902
84096,17951.164
84097,16304.133
84098,38280.62
84099,11985.168
84100,10767.262
84101,17652.205
84102,26654.414
84103,8010.032
84104,11380.102
84105,37571.402
84106,38354.73
84107,35228.484
84108,5708.6797
84109,32341.072
84110,39817.32
84111,36974.242
84112,26797.783
84113,20158.027
84114,18510.875
84115,10620.093
84116,9778.986
84117,46945.445
84118,50083.805
84119,24587.041
84120,21988.373
84121,84302.19
84122,53196.918
84123,11939.182
84124,29955.988
84125,39229.965
84126,20456.148
84127,64165.902
84128,47395.973
84129,25364.084
84130,56362.81
84131,40920.785
84132,8510.591
84133,11843.649
84134,9613.882
84135,57073.93
84136,16470.682
84137,13852.018
84138,42089.977
84139,25754.79
84140,39622.203
84141,13974.074
84142,19651.258
84143,10819.046
84144,29949.424
84145,30220.234
84146,18997.527
84147,39813.1
84148,27090.535
84149,24745.875
84150,10827.862
84151,8698.673
84152,53337.08
84153,63451.918
84154,10832.128
84155,33807.668
84156,59157.23
84157,80616.12
84158,10322.062
84159,9026.016
84160,7408.344
84161,34794.457
84162,8824.769
84163,9137.534
84164,22498.18
84165,18597.88
84166,41666.117
84167,6987.7266
84168,20573.357
84169,12296.329
84170,36687.168
84171,9181.367
84172,36240.46
84173,9251.065
84174,21417.035
84175,85609.5
84176,12351.568
84177,27050.264
84178,75670.83
84179,6598.7764
84180,28143.6
84181,31278.941
84182,48640.02
84183,32997.633
84184,22924.945
84185,27608.52
84186,14335.246
84187,17344.756
84188,7189.1157
84189,9201.282
84190,16030.679
84191,22813.715
84192,13498.516
84193,69753.07
84194,66205.59
84195,33442.234
84196,20540.402
84197,95736.836
84198,19845.828
84199,48173.945
84200,50922.266
84201,17865.99
84202,11526.331
84203,45150.14
84204,32345.545
84205,12263.374
84206,33944.91
84207,41542.84
84208,72039.914
84209,41186.977
84210,17410.365
84211,10936.457
84212,26657.541
84213,41531.51
84214,20310.996
84215,40288.363
84216,39766.355
84217,32926.87
84218,43086.426
84219,59366.74
84220,51999.715
84221,24268.982
84222,15274.393
84223,22859.078
84224,21786.092
84225,26658.201
84226,10985.943
84227,17456.203
84228,81368.98
84229,11341.974
84230,7296.4727
84231,7398.579
84232,18737.953
84233,42491.39
84234,9978.681
84235,36200.844
84236,15991.757
84237,13858.108
84238,28947.72
84239,24329.115
84240,27911.594
84241,10348.171
84242,31985.787
84243,29324.107
84244,9633.559
84245,14692.771
84246,52670.0
84247,60524.883
84248,41657.695
84249,50401.965
84250,14781.468
84251,21310.908
84252,19890.562
84253,12257.165
84254,6232.0474
84255,29553.988
84256,35923.543
84257,29260.89
84258,14737.313
84259,31296.934
84260,7938.2363
84261,34947.47
84262,51664.773
84263,43403.656
84264,8418.773
84265,35895.36
84266,10307.424
84267,7553.6606
84268,40116.484
84269,62245.42
84270,29130.055
84271,16272.476
84272,27100.846
84273,20656.242
84274,22800.838
84275,45560.184
84276,8936.629
84277,14556.868
84278,45376.723
84279,27736.117
84280,11733.407
84281,12612.515
84282,42545.363
84283,40990.383
84284,6428.573
84285,14426.737
84286,27709.732
84287,35573.656
84288,17405.053
84289,9402.485
84290,46491.75
84291,86891.586
84292,92952.25
84293,57392.793
84294,9605.99
84295,44451.766
84296,55658.684
84297,13014.863
84298,35191.246
84299,12604.987
84300,23623.016
84301,25630.488
84302,32523.248
84303,7928.824
84304,70847.87
84305,51636.45
84306,70748.55
84307,48728.562
84308,55428.84
84309,23142.79
84310,8895.254
84311,8324.208
84312,39206.25
84313,13953.606
84314,13386.28
84315,18317.059
84316,25518.443
84317,25955.996
84318,23449.129
84319,16529.107
84320,32570.924
84321,22248.268
84322,35378.54
84323,21498.277
84324,46459.797
84325,41758.805
84326,25046.312
84327,21006.258
84328,56865.242
84329,11974.1875
84330,42019.145
84331,64047.668
84332,13514.384
84333,53031.996
84334,30534.47
84335,17231.422
84336,15669.367
84337,22064.982
84338,112222.38
84339,48476.46
84340,32152.525
84341,11397.022
84342,10989.306
84343,37418.895
84344,55477.55
84345,43704.88
84346,9798.293
84347,32544.996
84348,17308.799
84349,19992.1
84350,45678.957
84351,23417.777
84352,9052.696
84353,18274.275
84354,14005.1875
84355,75823.33
84356,46011.15
84357,51474.785
84358,34544.008
84359,19590.223
84360,42575.277
84361,34885.234
84362,43430.324
84363,40557.25
84364,6813.265
84365,32982.496
84366,16355.744
84367,39326.72
84368,24224.838
84369,48061.566
84370,45445.105
84371,69834.6
84372,44166.277
84373,24411.062
84374,57133.773
84375,41624.06
84376,12468.486
84377,12586.753
84378,67582.234
84379,40462.867
84380,85118.69
84381,29885.822
84382,42896.188
84383,35249.32
84384,37511.973
84385,17054.645
84386,28513.852
84387,30556.492
84388,52181.785
84389,35489.45
84390,28851.756
84391,66186.836
84392,44315.258
84393,15408.058
84394,40982.844
84395,23216.486
84396,40406.3
84397,76915.336
84398,27685.799
84399,23292.69
84400,35011.418
84401,17744.14
84402,12706.078
84403,69318.7
84404,19975.117
84405,19464.834
84406,17419.484
84407,28775.252
84408,79683.23
84409,14753.964
84410,39863.293
84411,38208.08
84412,45605.48
84413,19918.523
84414,48822.8
84415,25896.504
84416,46162.918
84417,37783.223
84418,44368.37
84419,65415.74
84420,29162.383
84421,63518.64
84422,14742.148
84423,52670.203
84424,16736.441
84425,32238.219
84426,34471.473
84427,12929.676
84428,39496.492
84429,68449.14
84430,15419.141
84431,7937.4946
84432,36678.39
84433,20051.443
84434,33541.504
84435,49182.645
84436,20826.336
84437,25608.158
84438,31161.129
84439,17473.477
84440,9507.532
84441,14829.39
84442,17470.857
84443,11426.145
84444,35326.555
84445,22217.074
84446,22163.957
84447,20297.344
84448,25651.984
84449,50593.83
84450,20693.45
84451,11993.251
84452,9496.387
84453,69016.59
84454,23093.953
84455,23758.803
84456,74606.16
84457,32012.977
84458,53355.95
84459,69357.79
84460,30499.52
84461,39632.895
84462,32248.77
84463,8061.784
84464,33036.707
84465,7162.8228
84466,28703.99
84467,31644.541
84468,8436.238
84469,10668.147
84470,28135.629
84471,19764.932
84472,59399.08
84473,7480.903
84474,12402.974
84475,13644.781
84476,21688.1
84477,32634.54
84478,35360.832
84479,10340.969
84480,55371.727
84481,25919.807
84482,36535.88
84483,59046.082
84484,6894.2227
84485,15166.919
84486,23154.357
84487,11158.361
84488,40052.61
84489,25141.197
84490,44194.72
84491,15287.407
84492,38986.344
84493,25496.842
84494,34852.91
84495,16647.25
84496,35578.98
84497,59814.387
84498,39954.14
84499,62182.766
84500,16688.848
84501,10359.882
84502,8911.445
84503,33771.383
84504,9053.206
84505,12175.416
84506,19899.234
84507,8284.57
84508,16036.549
84509,16978.178
84510,29279.646
84511,10135.262
84512,13763.922
84513,9621.861
84514,39793.44
84515,20611.85
84516,43417.9
84517,16413.967
84518,19733.441
84519,31566.867
84520,86390.45
84521,24565.293
84522,19607.527
84523,47022.195
84524,20361.11
84525,25506.01
84526,21152.447
84527,87117.77
84528,62625.906
84529,63101.555
84530,49653.742
84531,24824.137
84532,8525.969
84533,28094.793
84534,59628.598
84535,53523.316
84536,17984.473
84537,37272.836
84538,27027.596
84539,11604.752
84540,10774.391
84541,47600.766
84542,26039.201
84543,22109.83
84544,14287.981
84545,9094.699
84546,46215.29
84547,34364.402
84548,29206.494
84549,37582.94
84550,29155.344
84551,49357.387
84552,32115.508
84553,11829.686
84554,41940.04
84555,12958.599
84556,9446.391
84557,36962.57
84558,5437.8916
84559,14338.896
84560,43289.027
84561,49757.363
84562,14039.033
84563,22976.422
84564,14727.52
84565,31406.273
84566,30864.451
84567,23014.035
84568,8757.129
84569,45933.77
84570,14069.645
84571,29018.842
84572,17810.734
84573,38071.17
84574,9276.262
84575,35071.066
84576,44245.492
84577,30278.738
84578,11624.812
84579,57174.22
84580,9319.64
84581,19396.88
84582,34225.76
84583,19782.62
84584,39416.87
84585,40042.027
84586,15557.244
84587,35979.188
84588,32315.79
84589,13521.256
84590,34017.86
84591,15937.722
84592,12799.641
84593,15439.668
84594,19917.613
84595,50622.93
84596,48515.68
84597,58782.52
84598,23417.576
84599,54466.863
84600,54973.164
84601,31287.146
84602,19375.287
84603,14519.63
84604,10285.457
84605,42490.18
84606,19491.695
84607,21986.422
84608,16198.791
84609,26724.18
84610,42011.055
84611,30978.664
84612,67786.41
84613,33537.953
84614,15934.577
84615,13704.562
84616,9626.479
84617,8988.229
84618,45279.715
84619,84046.67
84620,25764.959
84621,38114.293
84622,9588.838
84623,40914.934
84624,43698.836
84625,24513.338
84626,17080.133
84627,29421.56
84628,39023.727
84629,33204.777
84630,29560.047
84631,28571.615
84632,56765.277
84633,42127.844
84634,37988.88
84635,43345.332
84636,14661.528
84637,47106.625
84638,19211.898
84639,28119.08
84640,65611.36
84641,15192.269
84642,17481.342
84643,60236.797
84644,15337.263
84645,12473.899
84646,29017.79
84647,25647.922
84648,17120.48
84649,19601.451
84650,15112.834
84651,12257.844
84652,63171.586
84653,9339.204
84654,13456.768
84655,22112.125
84656,20711.494
84657,23652.344
84658,22270.832
84659,29774.703
84660,35230.766
84661,38060.97
84662,15976.254
84663,59803.836
84664,93850.74
84665,32007.818
84666,92516.086
84667,9467.459
84668,39951.363
84669,27138.477
84670,32480.316
84671,34008.484
84672,71600.4
84673,11082.978
84674,13585.922
84675,23884.502
84676,7468.492
84677,25753.953
84678,27154.865
84679,36602.316
84680,15311.583
84681,11581.469
84682,11636.348
84683,12520.1875
84684,9394.634
84685,24114.06
84686,53037.406
84687,64282.395
84688,16305.144
84689,11426.918
84690,9549.551
84691,15649.668
84692,20112.69
84693,45389.49
84694,7684.792
84695,10035.867
84696,38797.777
84697,30366.97
84698,54612.242
84699,17833.646
84700,33247.617
84701,28622.615
84702,8595.403
84703,10502.373
84704,49562.29
84705,19436.158
84706,12667.023
84707,12632.727
84708,9914.491
84709,8901.5
84710,13422.648
84711,29263.428
84712,26166.105
84713,12816.521
84714,39973.31
84715,60017.81
84716,34679.305
84717,30425.582
84718,51568.633
84719,19839.111
84720,11040.769
84721,36094.32
84722,154547.45
84723,37660.26
84724,11963.527
84725,14096.4
84726,51474.152
84727,105578.016
84728,24121.926
84729,110020.43
84730,25626.676
84731,37535.73
84732,8247.669
84733,14608.311
84734,23263.695
84735,7924.8247
84736,12073.398
84737,18987.53
84738,19474.914
84739,20342.922
84740,52078.625
84741,37018.344
84742,11111.309
84743,20978.97
84744,34784.67
84745,43833.652
84746,27670.965
84747,23500.934
84748,29137.752
84749,46628.51
84750,11628.937
84751,6574.192
84752,56028.28
84753,107130.03
84754,58134.207
84755,13827.455
84756,22213.771
84757,27434.95
84758,62615.75
84759,7883.9756
84760,20794.342
84761,16761.47
84762,19952.023
84763,37825.91
84764,14359.71
84765,13215.256
84766,27755.38
84767,26944.16
84768,22605.09
84769,24461.332
84770,59197.977
84771,14842.436
84772,29057.691
84773,23734.75
84774,16739.314
84775,35173.06
84776,24936.273
84777,9208.103
84778,5825.739
84779,42242.18
84780,17423.754
84781,62518.547
84782,25388.262
84783,22369.727
84784,51953.766
84785,15729.465
84786,22341.309
84787,20500.38
84788,84005.484
84789,9512.766
84790,41414.52
84791,36098.176
84792,63821.94
84793,53041.504
84794,38885.047
84795,37815.27
84796,17050.367
84797,14935.154
84798,25364.4
84799,46699.496
84800,39729.74
84801,15247.265
84802,36351.68
84803,31083.455
84804,16087.527
84805,27798.744
84806,9015.528
84807,43772.953
84808,27661.94
84809,64239.137
84810,12900.693
84811,22058.396
84812,24294.293
84813,44098.348
84814,44738.19
84815,22329.934
84816,9321.195
84817,40742.67
84818,64087.746
84819,15918.855
84820,55340.9
84821,45687.19
84822,37432.562
84823,40872.734
84824,9202.88
84825,15553.581
84826,33046.156
84827,34625.707
84828,38897.582
84829,52379.473
84830,38020.594
84831,7753.1787
84832,48668.14
84833,18431.201
84834,37890.066
84835,18199.785
84836,26440.406
84837,16249.322
84838,16485.328
84839,13495.824
84840,37443.453
84841,6542.693
84842,56850.492
84843,9772.023
84844,23015.352
84845,8954.554
84846,10204.258
84847,25260.982
84848,28938.334
84849,43417.61
84850,35235.64
84851,56442.36
84852,5821.4844
84853,16667.566
84854,51042.848
84855,51003.047
84856,70930.14
84857,49386.438
84858,33619.805
84859,19488.256
84860,41314.043
84861,20575.674
84862,44715.457
84863,13067.286
84864,21683.3
84865,7523.975
84866,41734.72
84867,6412.776
84868,12358.769
84869,39065.617
84870,27615.47
84871,16977.854
84872,66139.016
84873,42832.336
84874,41175.39
84875,47554.258
84876,57825.832
84877,40716.957
84878,19318.682
84879,12167.197
84880,15426.716
84881,14310.741
84882,24934.182
84883,30835.383
84884,20741.6
84885,38839.65
84886,55428.58
84887,41257.9
84888,43167.492
84889,71296.23
84890,57029.906
84891,8902.128
84892,7433.595
84893,12059.842
84894,23581.78
84895,31915.826
84896,22656.09
84897,14143.692
84898,23638.611
84899,34670.977
84900,27404.643
84901,25157.05
84902,25301.244
84903,23607.588
84904,14295.287
84905,17124.889
84906,50615.016
84907,23981.822
84908,52260.418
84909,15410.864
84910,29547.0
84911,57951.43
84912,15161.932
84913,7109.867
84914,30993.2
84915,40655.492
84916,30707.582
84917,11082.471
84918,41854.695
84919,48102.47
84920,81525.96
84921,69304.83
84922,8124.1147
84923,79473.99
84924,16249.386
84925,42995.305
84926,17536.094
84927,14689.534
84928,10207.1875
84929,66139.89
84930,23301.998
84931,67573.15
84932,15520.243
84933,10865.98
84934,49554.727
84935,24510.65
84936,39461.742
84937,85403.195
84938,32587.266
84939,43861.375
84940,59820.04
84941,19144.992
84942,14253.426
84943,18639.822
84944,7399.3843
84945,25111.746
